Kelompok Umur,Laki-laki (2018),Laki-laki (2019),Laki-laki (2020),Perempuan (2018),Perempuan (2019),Perempuan (2020)
0-4,461794,453157,341196,444147,435687,319822
5-9,472159,478490,461099,455206,462403,432664
10-14,394643,404210,450271,370999,380844,424594
15-19,355617,362525,424040,354567,357569,401788
20-24,372793,362699,417744,411459,393490,400325
25-29,468262,445352,418669,497588,483771,416968
30-34,523215,515860,434102,508986,507359,427007
35-39,495643,501470,490160,475638,482121,484197
40-44,429869,439041,458286,412091,422799,455099
45-49,362091,371257,406222,349920,359079,393122
50-54,296955,307256,344192,293992,302979,326379
55-59,230049,239492,261019,236745,246068,265384
60-64,167221,175601,182138,173024,183612,195498
65+,214379,228911,245643,238577,254708,284460
